
Tue 2009/09/15 15:00:42.592  (Trace)	|>>>|javawsApplicationMain|WorldPhotoScatter|in setUpWorld()
Tue 2009/09/15 15:02:31.700  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.523
Tue 2009/09/15 15:02:31.701  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.635
Tue 2009/09/15 15:02:31.729  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.731  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.732  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.733  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.533
Tue 2009/09/15 15:02:31.734  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.635
Tue 2009/09/15 15:02:31.763  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.764  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.765  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.766  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.767  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.798  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.800  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.801  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.802  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.803  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.831  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.833  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.834  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.835  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.836  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.863  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.865  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.866  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.867  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.868  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.897  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.898  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.899  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.900  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.901  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.932  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.934  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.935  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.937  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.938  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.965  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.966  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:31.967  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:31.968  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:31.970  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:31.998  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:31.999  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.000  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.001  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.002  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.033  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.034  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.036  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.037  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.038  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.065  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.067  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.068  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.069  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.070  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.098  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.100  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.101  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.102  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.103  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.134  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.135  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.136  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.137  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.138  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.166  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.168  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.169  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.170  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.171  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.199  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.201  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.202  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.203  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.204  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.232  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.234  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.235  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.236  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.237  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.266  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.267  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.268  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.269  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.270  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.299  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.300  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.301  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.302  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.556
Tue 2009/09/15 15:02:32.303  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.648
Tue 2009/09/15 15:02:32.332  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.333  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.335  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.336  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.597
Tue 2009/09/15 15:02:32.337  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.64
Tue 2009/09/15 15:02:32.366  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.367  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.368  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.369  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.615
Tue 2009/09/15 15:02:32.370  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.633
Tue 2009/09/15 15:02:32.399  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.401  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.402  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.403  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.625
Tue 2009/09/15 15:02:32.404  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.628
Tue 2009/09/15 15:02:32.435  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.436  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.437  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.438  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.628
Tue 2009/09/15 15:02:32.440  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.628
Tue 2009/09/15 15:02:32.468  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.469  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.470  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.471  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.628
Tue 2009/09/15 15:02:32.472  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.628
Tue 2009/09/15 15:02:32.500  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.501  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.502  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.504  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.61
Tue 2009/09/15 15:02:32.505  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.633
Tue 2009/09/15 15:02:32.533  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.534  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.535  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.537  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.541
Tue 2009/09/15 15:02:32.538  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.679
Tue 2009/09/15 15:02:32.566  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.568  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.569  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.570  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.332
Tue 2009/09/15 15:02:32.571  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.829
Tue 2009/09/15 15:02:32.600  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.602  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.603  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.605  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.606  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.633  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.635  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.636  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.637  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.638  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.667  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.668  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.669  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.671  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.671  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.702  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.704  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.705  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.706  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.707  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.735  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.736  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.738  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.739  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.740  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.768  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.770  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.771  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.772  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.773  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.801  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.802  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.804  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.805  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.806  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.837  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.838  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.840  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.841  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.842  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.870  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.871  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.872  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.873  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.874  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.901  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.902  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.903  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.904  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.905  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.935  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.936  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.937  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.938  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.939  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:32.968  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:32.970  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:32.971  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:32.972  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:32.973  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:33.002  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:33.003  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:33.005  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:33.006  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:33.007  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:33.037  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:33.039  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:33.040  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:33.041  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:33.043  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:33.070  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:33.071  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:33.072  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:33.073  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:33.074  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:33.102  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid

Tue 2009/09/15 15:02:33.104  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|in applyFBO()

Tue 2009/09/15 15:02:33.105  (Trace)	|>>>|AWT-EventQueue-1|TextureFBOScatter|out applyFBO()
Tue 2009/09/15 15:02:33.106  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_x|0.158
Tue 2009/09/15 15:02:33.107  (Debug)	|---|AWT-EventQueue-1|GeomPhotoScatterFBO|light1_y|0.99
Tue 2009/09/15 15:02:33.136  (Debug)	|   |AWT-EventQueue-1|GeomPhotoScatterFBO|in GeomPhotoScatterFBO.draw() : texture is valid
